,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,outside temperature (TF),outside relativeHumidity (TF),precipitation (TF),precipitation type (TF),light,motion
133,6372a7b36f7ea3694b93e743,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 21:40:19",6.6,98.8,0.0,Ingen nederbörd,,
134,6372a8306f7ea3694b93e744,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 21:42:24",6.5,98.8,0.0,Ingen nederbörd,,
135,6372a8306f7ea3694b93e745,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,22.0,3633,0.0,"2022/11/14, 21:42:24",6.5,98.8,0.0,Ingen nederbörd,,
136,6372a8df6f7ea3694b93e746,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.8,3636,0.0,"2022/11/14, 21:45:19",6.5,98.8,0.0,Ingen nederbörd,,
137,6372a8df6f7ea3694b93e747,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 21:45:19",6.5,98.8,0.0,Ingen nederbörd,,
138,6372a9216f7ea3694b93e748,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 21:46:25",6.5,98.8,0.0,Ingen nederbörd,,
139,6372a9216f7ea3694b93e749,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.1,3604,,"2022/11/14, 21:46:25",6.5,98.8,0.0,Ingen nederbörd,1.0,0.0
140,6372a9a56f7ea3694b93e74a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,22.0,3633,0.0,"2022/11/14, 21:48:37",6.6,98.8,0.0,Ingen nederbörd,,
141,6372a9a56f7ea3694b93e74b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 21:48:37",6.6,98.8,0.0,Ingen nederbörd,,
142,6372aa416f7ea3694b93e74c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,21.9,3627,0.0,"2022/11/14, 21:51:13",6.6,98.8,0.0,Ingen nederbörd,,
143,6372aa416f7ea3694b93e74d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 21:51:13",6.6,98.8,0.0,Ingen nederbörd,,
144,6372aad16f7ea3694b93e74e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,22.0,3633,0.0,"2022/11/14, 21:53:37",6.6,98.8,0.0,Ingen nederbörd,,
145,6372aad16f7ea3694b93e74f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 21:53:37",6.6,98.8,0.0,Ingen nederbörd,,
146,6372ab6d6f7ea3694b93e750,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 21:56:13",6.6,98.8,0.0,Ingen nederbörd,,
147,6372ab6d6f7ea3694b93e751,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 21:56:13",6.6,98.8,0.0,Ingen nederbörd,,
148,6372abb46f7ea3694b93e752,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.1,3604,,"2022/11/14, 21:57:24",6.6,98.8,0.0,Ingen nederbörd,1.0,0.0
149,6372abb46f7ea3694b93e753,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,22.0,3633,0.0,"2022/11/14, 21:57:24",6.6,98.8,0.0,Ingen nederbörd,,
150,6372ac636f7ea3694b93e754,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:00:19",6.6,98.8,0.0,Ingen nederbörd,,
151,6372ac636f7ea3694b93e755,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 22:00:19",6.6,98.8,0.0,Ingen nederbörd,,
152,6372ace06f7ea3694b93e756,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 22:02:24",6.5,98.8,0.0,Ingen nederbörd,,
153,6372ace06f7ea3694b93e757,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:02:24",6.5,98.8,0.0,Ingen nederbörd,,
154,6372ad8f6f7ea3694b93e758,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:05:19",6.5,98.8,0.0,Ingen nederbörd,,
155,6372ad8f6f7ea3694b93e759,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 22:05:19",6.5,98.8,0.0,Ingen nederbörd,,
156,6372add16f7ea3694b93e75a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 22:06:25",6.5,98.8,0.0,Ingen nederbörd,,
157,6372add16f7ea3694b93e75b,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.1,3604,,"2022/11/14, 22:06:25",6.5,98.8,0.0,Ingen nederbörd,1.0,0.0
158,6372ae556f7ea3694b93e75c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,22.0,3633,0.0,"2022/11/14, 22:08:37",6.6,98.8,0.0,Ingen nederbörd,,
159,6372ae556f7ea3694b93e75d,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:08:37",6.6,98.8,0.0,Ingen nederbörd,,
160,6372aef16f7ea3694b93e75e,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,21.9,3627,0.0,"2022/11/14, 22:11:13",6.6,98.8,0.0,Ingen nederbörd,,
161,6372aef16f7ea3694b93e75f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 22:11:13",6.6,98.8,0.0,Ingen nederbörd,,
162,6372af816f7ea3694b93e760,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:13:37",6.6,98.8,0.0,Ingen nederbörd,,
163,6372af816f7ea3694b93e761,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:13:37",6.6,98.8,0.0,Ingen nederbörd,,
164,6372b01d6f7ea3694b93e762,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 22:16:13",6.6,98.8,0.0,Ingen nederbörd,,
165,6372b01d6f7ea3694b93e763,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 22:16:13",6.6,98.8,0.0,Ingen nederbörd,,
166,6372b0646f7ea3694b93e764,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.0,3604,,"2022/11/14, 22:17:24",6.6,98.8,0.0,Ingen nederbörd,1.0,0.0
167,6372b0646f7ea3694b93e765,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:17:24",6.6,98.8,0.0,Ingen nederbörd,,
168,6372b1136f7ea3694b93e766,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.6,3636,0.0,"2022/11/14, 22:20:19",6.6,98.8,0.0,Ingen nederbörd,,
169,6372b1136f7ea3694b93e767,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 22:20:19",6.6,98.8,0.0,Ingen nederbörd,,
170,6372b1906f7ea3694b93e768,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 22:22:24",6.6,98.8,0.0,Ingen nederbörd,,
171,6372b1906f7ea3694b93e769,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:22:24",6.6,98.8,0.0,Ingen nederbörd,,
172,6372b23f6f7ea3694b93e76a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.6,3636,0.0,"2022/11/14, 22:25:19",6.6,98.8,0.0,Ingen nederbörd,,
173,6372b23f6f7ea3694b93e76b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 22:25:19",6.6,98.8,0.0,Ingen nederbörd,,
174,6372b2816f7ea3694b93e76c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 22:26:25",6.6,98.8,0.0,Ingen nederbörd,,
175,6372b2816f7ea3694b93e76d,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.0,3604,,"2022/11/14, 22:26:25",6.6,98.8,0.0,Ingen nederbörd,1.0,0.0
176,6372b3056f7ea3694b93e76e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:28:37",6.6,98.8,0.0,Ingen nederbörd,,
177,6372b3056f7ea3694b93e76f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:28:37",6.6,98.8,0.0,Ingen nederbörd,,
178,6372b3a06f7ea3694b93e770,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 22:31:12",6.6,98.8,0.0,Ingen nederbörd,,
179,6372b3a06f7ea3694b93e771,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3629,0.0,"2022/11/14, 22:31:12",6.6,98.8,0.0,Ingen nederbörd,,
180,6372b4316f7ea3694b93e772,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:33:37",6.6,98.8,0.0,Ingen nederbörd,,
181,6372b4316f7ea3694b93e773,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.6,3636,0.0,"2022/11/14, 22:33:37",6.6,98.8,0.0,Ingen nederbörd,,
182,6372b4cc6f7ea3694b93e774,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 22:36:12",6.6,98.8,0.0,Ingen nederbörd,,
183,6372b4cc6f7ea3694b93e775,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.8,3629,0.0,"2022/11/14, 22:36:12",6.6,98.8,0.0,Ingen nederbörd,,
184,6372b5146f7ea3694b93e776,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.0,3604,,"2022/11/14, 22:37:24",6.6,98.8,0.0,Ingen nederbörd,1.0,0.0
185,6372b5146f7ea3694b93e777,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:37:24",6.6,98.8,0.0,Ingen nederbörd,,
186,6372b5c36f7ea3694b93e778,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.6,3636,0.0,"2022/11/14, 22:40:19",6.6,98.8,0.0,Ingen nederbörd,,
187,6372b5c36f7ea3694b93e779,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 22:40:19",6.6,98.8,0.0,Ingen nederbörd,,
188,6372b6406f7ea3694b93e77a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3631,0.0,"2022/11/14, 22:42:24",6.6,98.8,0.0,Ingen nederbörd,,
189,6372b6406f7ea3694b93e77b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:42:24",6.6,98.8,0.0,Ingen nederbörd,,
190,6372b6ef6f7ea3694b93e77c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:45:19",6.6,98.8,0.0,Ingen nederbörd,,
191,6372b6ef6f7ea3694b93e77d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3624,0.0,"2022/11/14, 22:45:19",6.6,98.8,0.0,Ingen nederbörd,,
192,6372b7316f7ea3694b93e77e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 22:46:25",6.6,98.8,0.0,Ingen nederbörd,,
193,6372b7316f7ea3694b93e77f,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,40,22.0,3604,,"2022/11/14, 22:46:25",6.6,98.8,0.0,Ingen nederbörd,1.0,0.0
194,6372b7b56f7ea3694b93e780,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,37,21.9,3633,0.0,"2022/11/14, 22:48:37",6.5,98.8,0.0,Ingen nederbörd,,
195,6372b7b56f7ea3694b93e781,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,25.7,3636,0.0,"2022/11/14, 22:48:37",6.5,98.8,0.0,Ingen nederbörd,,
196,6372b8506f7ea3694b93e782,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,37,22.0,3627,0.0,"2022/11/14, 22:51:12",6.5,98.8,0.0,Ingen nederbörd,,
197,6372b8506f7ea3694b93e783,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,38,21.9,3629,0.0,"2022/11/14, 22:51:12",6.5,98.8,0.0,Ingen nederbörd,,
198,637344eee15e8809385accec,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,32,21.5,3624,0.0,"2022/11/15, 08:51:10",5.7,86.0,0.0,Ingen nederbörd,,
199,637344eee15e8809385acced,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,34,21.6,3629,0.0,"2022/11/15, 08:51:10",5.7,86.0,0.0,Ingen nederbörd,,
200,6373457fe15e8809385accee,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 08:53:35",5.7,86.0,0.0,Ingen nederbörd,,
201,6373457fe15e8809385accef,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,25.5,3636,0.0,"2022/11/15, 08:53:35",5.7,86.0,0.0,Ingen nederbörd,,
202,6373461ae15e8809385accf0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.5,3622,0.0,"2022/11/15, 08:56:10",5.7,86.0,0.0,Ingen nederbörd,,
203,6373461ae15e8809385accf1,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,33,21.6,3629,0.0,"2022/11/15, 08:56:10",5.7,86.0,0.0,Ingen nederbörd,,
204,63734662e15e8809385accf2,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,21.8,3604,,"2022/11/15, 08:57:22",5.7,84.2,0.0,Ingen nederbörd,123.0,0.0
205,63734662e15e8809385accf3,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 08:57:22",5.7,84.2,0.0,Ingen nederbörd,,
206,63734711e15e8809385accf4,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,25.4,3638,0.0,"2022/11/15, 09:00:17",5.7,84.2,0.0,Ingen nederbörd,,
207,63734711e15e8809385accf5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.5,3627,0.0,"2022/11/15, 09:00:17",5.7,84.2,0.0,Ingen nederbörd,,
208,6373478ee15e8809385accf6,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,33,21.7,3629,0.0,"2022/11/15, 09:02:22",5.7,84.2,0.0,Ingen nederbörd,,
209,6373478ee15e8809385accf7,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 09:02:22",5.7,84.2,0.0,Ingen nederbörd,,
210,6373483de15e8809385accf8,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,26,25.4,3638,0.0,"2022/11/15, 09:05:17",5.7,84.2,0.0,Ingen nederbörd,,
211,6373483de15e8809385accf9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.5,3624,0.0,"2022/11/15, 09:05:17",5.7,84.2,0.0,Ingen nederbörd,,
212,6373487fe15e8809385accfa,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,33,21.7,3629,0.0,"2022/11/15, 09:06:23",5.7,84.2,0.0,Ingen nederbörd,,
213,6373487fe15e8809385accfb,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,21.8,3599,,"2022/11/15, 09:06:23",5.7,84.2,0.0,Ingen nederbörd,123.0,0.0
214,63734903e15e8809385accfc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 09:08:35",5.7,84.2,0.0,Ingen nederbörd,,
215,63734903e15e8809385accfd,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,27,24.8,3638,0.0,"2022/11/15, 09:08:35",5.7,84.2,0.0,Ingen nederbörd,,
216,6373499ee15e8809385accfe,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.4,3624,0.0,"2022/11/15, 09:11:10",5.6,83.7,0.0,Ingen nederbörd,,
217,6373499ee15e8809385accff,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,33,21.7,3629,0.0,"2022/11/15, 09:11:10",5.6,83.7,0.0,Ingen nederbörd,,
218,63734a2fe15e8809385acd00,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 09:13:35",5.6,83.7,0.0,Ingen nederbörd,,
219,63734a2fe15e8809385acd01,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,23.7,3636,0.0,"2022/11/15, 09:13:35",5.6,83.7,0.0,Ingen nederbörd,,
220,63734acae15e8809385acd02,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.5,3624,0.0,"2022/11/15, 09:16:10",5.6,83.7,0.0,Ingen nederbörd,,
221,63734acae15e8809385acd03,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,33,21.7,3629,0.0,"2022/11/15, 09:16:10",5.6,83.7,0.0,Ingen nederbörd,,
222,63734b12e15e8809385acd04,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,35,21.9,3601,,"2022/11/15, 09:17:22",5.7,84.1,0.0,Ingen nederbörd,120.0,0.0
223,63734b12e15e8809385acd05,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,32,21.3,3633,0.0,"2022/11/15, 09:17:22",5.7,84.1,0.0,Ingen nederbörd,,
224,63734bc1e15e8809385acd06,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,23.2,3636,0.0,"2022/11/15, 09:20:17",5.7,84.1,0.0,Ingen nederbörd,,
225,63734bc1e15e8809385acd07,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,31,21.4,3624,0.0,"2022/11/15, 09:20:17",5.7,84.1,0.0,Ingen nederbörd,,
226,6374a6355f01ab543c2bca25,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,28,22.0,3633,0.0,"2022/11/16, 09:58:29",4.0,76.5,0.0,Ingen nederbörd,,
227,6374a6355f01ab543c2bca26,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,21.9,3636,0.0,"2022/11/16, 09:58:29",4.0,76.5,0.0,Ingen nederbörd,,
228,6374a6cf5f01ab543c2bca27,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3624,0.0,"2022/11/16, 10:01:03",4.0,76.5,0.0,Ingen nederbörd,,
229,6374a6cf5f01ab543c2bca28,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3631,0.0,"2022/11/16, 10:01:03",4.0,76.5,0.0,Ingen nederbörd,,
230,6374a7615f01ab543c2bca29,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,28,22.1,3633,0.0,"2022/11/16, 10:03:29",4.0,76.5,0.0,Ingen nederbörd,,
231,6374a7615f01ab543c2bca2a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,21.9,3636,0.0,"2022/11/16, 10:03:29",4.0,76.5,0.0,Ingen nederbörd,,
232,6374a7fb5f01ab543c2bca2b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3624,0.0,"2022/11/16, 10:06:03",4.0,76.5,0.0,Ingen nederbörd,,
233,6374a7fb5f01ab543c2bca2c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3629,0.0,"2022/11/16, 10:06:03",4.0,76.5,0.0,Ingen nederbörd,,
234,6374a8445f01ab543c2bca2d,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,31,21.9,3601,,"2022/11/16, 10:07:16",4.0,76.5,0.0,Ingen nederbörd,121.0,0.0
235,6374a8445f01ab543c2bca2e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,28,22.2,3633,0.0,"2022/11/16, 10:07:16",4.0,76.5,0.0,Ingen nederbörd,,
236,6374a8f25f01ab543c2bca2f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,21.9,3636,0.0,"2022/11/16, 10:10:10",4.0,76.5,0.0,Ingen nederbörd,,
237,6374a8f25f01ab543c2bca30,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3627,0.0,"2022/11/16, 10:10:10",4.0,76.5,0.0,Ingen nederbörd,,
238,6374a9705f01ab543c2bca31,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.8,3629,0.0,"2022/11/16, 10:12:16",4.2,76.9,0.0,Ingen nederbörd,,
239,6374a9705f01ab543c2bca32,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,28,22.2,3633,0.0,"2022/11/16, 10:12:16",4.2,76.9,0.0,Ingen nederbörd,,
240,6374aa535f01ab543c2bca33,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3624,0.0,"2022/11/16, 10:16:03",4.2,76.9,0.0,Ingen nederbörd,,
241,6374aa535f01ab543c2bca34,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3631,0.0,"2022/11/16, 10:16:03",4.2,76.9,0.0,Ingen nederbörd,,
242,6374aa9c5f01ab543c2bca35,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,30,21.8,3601,,"2022/11/16, 10:17:16",4.2,75.2,0.0,Ingen nederbörd,121.0,0.0
243,6374aa9c5f01ab543c2bca36,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,28,22.3,3633,0.0,"2022/11/16, 10:17:16",4.2,75.2,0.0,Ingen nederbörd,,
244,6374ab4a5f01ab543c2bca37,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,22.0,3636,0.0,"2022/11/16, 10:20:10",4.2,75.2,0.0,Ingen nederbörd,,
245,6374ab4a5f01ab543c2bca38,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3624,0.0,"2022/11/16, 10:20:10",4.2,75.2,0.0,Ingen nederbörd,,
246,6374abc85f01ab543c2bca39,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3629,0.0,"2022/11/16, 10:22:16",4.2,75.2,0.0,Ingen nederbörd,,
247,6374abc85f01ab543c2bca3a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,27,22.3,3633,0.0,"2022/11/16, 10:22:16",4.2,75.2,0.0,Ingen nederbörd,,
248,6374ac765f01ab543c2bca3b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,28,22.0,3636,0.0,"2022/11/16, 10:25:10",4.2,75.2,0.0,Ingen nederbörd,,
249,6374ac765f01ab543c2bca3c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,27,21.5,3624,0.0,"2022/11/16, 10:25:10",4.2,75.2,0.0,Ingen nederbörd,,
250,6374acb95f01ab543c2bca3d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3629,0.0,"2022/11/16, 10:26:17",4.2,75.2,0.0,Ingen nederbörd,,
251,6374acb95f01ab543c2bca3e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,31,21.9,3601,,"2022/11/16, 10:26:17",4.2,75.2,0.0,Ingen nederbörd,121.0,0.0
252,6374ad3c5f01ab543c2bca3f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,27,22.4,3633,0.0,"2022/11/16, 10:28:28",4.2,75.2,0.0,Ingen nederbörd,,
253,6374ad3c5f01ab543c2bca40,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,27,22.0,3636,0.0,"2022/11/16, 10:28:28",4.2,75.2,0.0,Ingen nederbörd,,
254,6374add75f01ab543c2bca41,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,21.5,3624,0.0,"2022/11/16, 10:31:03",4.3,75.3,0.0,Ingen nederbörd,,
255,6374add75f01ab543c2bca42,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,22.0,3629,0.0,"2022/11/16, 10:31:03",4.3,75.3,0.0,Ingen nederbörd,,
256,6374ae685f01ab543c2bca43,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,27,22.5,3633,0.0,"2022/11/16, 10:33:28",4.3,75.3,0.0,Ingen nederbörd,,
257,6374ae685f01ab543c2bca44,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,27,22.0,3636,0.0,"2022/11/16, 10:33:28",4.3,75.3,0.0,Ingen nederbörd,,
258,6374af035f01ab543c2bca45,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,21.5,3624,0.0,"2022/11/16, 10:36:03",4.3,75.3,0.0,Ingen nederbörd,,
259,6374af035f01ab543c2bca46,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3629,0.0,"2022/11/16, 10:36:03",4.3,75.3,0.0,Ingen nederbörd,,
260,6374af4c5f01ab543c2bca47,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,30,21.9,3601,,"2022/11/16, 10:37:16",4.2,74.4,0.0,Ingen nederbörd,121.0,0.0
261,6374af4c5f01ab543c2bca48,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,27,22.6,3633,0.0,"2022/11/16, 10:37:16",4.2,74.4,0.0,Ingen nederbörd,,
262,6374affa5f01ab543c2bca49,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,27,22.1,3636,0.0,"2022/11/16, 10:40:10",4.2,74.4,0.0,Ingen nederbörd,,
263,6374affa5f01ab543c2bca4a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,26,21.5,3624,0.0,"2022/11/16, 10:40:10",4.2,74.4,0.0,Ingen nederbörd,,
264,6374b0785f01ab543c2bca4b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,28,21.9,3629,0.0,"2022/11/16, 10:42:16",4.2,74.4,0.0,Ingen nederbörd,,
265,6374b0785f01ab543c2bca4c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,27,22.6,3633,0.0,"2022/11/16, 10:42:16",4.2,74.4,0.0,Ingen nederbörd,,
266,6374b1265f01ab543c2bca4d,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,27,22.1,3636,0.0,"2022/11/16, 10:45:10",4.2,74.4,0.0,Ingen nederbörd,,
